Route ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Usage Count,Distance,Travel Time,Speed,Road Condition,Congestion Level
1406,39.12366441032515,-94.53927945354724,31.257278496701872,-92.80551769750397,4051,2853.7387738291,36.0869383725461,79.07954796187813,Good,High
1407,33.406029070854856,-97.98070962086823,33.22060394609959,-124.37965563660589,616,405.574276010292,43.79666040929603,9.260392738168846,Poor,Medium
1408,44.342675005394966,-84.27977579364364,31.130802717830964,-122.67438891154173,6813,1576.96467873131,24.428948058648555,64.55311440121626,Poor,High
1409,35.21341490671234,-90.92279383962904,31.408778331209568,-120.02577782449009,7935,2708.8429219089894,40.61579508333497,66.69432215597453,Poor,Medium
1410,27.119765710790883,-101.68369657626431,26.082787341209375,-82.90316843350635,1639,2017.4720232660616,4.785294242121576,421.59832210685727,Good,High
1411,42.99338320675795,-83.28356373706592,37.88835042861754,-80.49748575168095,6980,1080.9885273191317,46.812143416897435,23.092053651380876,Poor,High
1412,28.441752150578687,-92.04707001669775,40.57359892938078,-115.01563615000819,7525,2757.1325884811295,32.44660687671301,84.97445045509299,Fair,Medium
1413,45.85482137760042,-112.08869997768531,34.65427483769748,-93.36038904127433,6058,1891.6486956305791,32.753757242603534,57.753639731141135,Fair,Low
1414,28.2978642051254,-122.26161202145244,36.50511969503868,-88.06202214363506,6418,942.3551898334757,18.250376201912946,51.63483642242405,Poor,Medium
1415,34.28799414170008,-93.20376278235469,46.49451601076278,-87.90715017041462,8299,2515.1256860352046,16.044122839705068,156.7630534348015,Good,Medium
1416,38.07301255907653,-112.70348452429764,29.120533367284153,-89.16545101128527,2068,2650.579235550006,2.9591964648856908,895.7091112409105,Fair,Low
1417,26.999472671657266,-90.59033971062661,36.93404777398655,-77.77780584867668,3110,2223.297527223224,25.716552957546217,86.45394780916094,Good,High
1418,33.66421918576239,-112.49692825170962,24.827456716729834,-110.01902133969732,6035,1701.4367926102711,23.383018818032753,72.76377810114663,Poor,High
1419,44.38398495610557,-71.87866598363918,33.72028397113372,-104.06191312487675,750,2263.6192502707595,10.853673034094912,208.5578995387088,Fair,High
1420,49.35251773600835,-84.0016289511349,30.30405471051047,-81.35764906335616,8597,2570.86408141462,34.96575020731283,73.52520870199841,Good,High
1421,34.52589520680473,-98.18094603721356,31.708717478504884,-111.65069927767063,3801,1054.785891739617,23.53386836052446,44.8199112691948,Good,Medium
1422,27.107145942658633,-69.00682186469702,46.87593372866373,-102.27147896454882,1475,1800.592685421047,20.9059203871458,86.12836230487886,Fair,High
1423,47.19233395793581,-103.21403325901399,44.951249503479296,-85.12492207152599,1122,1866.7316569960196,26.033053927661594,71.70621096484234,Fair,Low
1424,34.28456906661172,-89.29050075779932,31.515485924754525,-113.96632491722497,4686,1421.6198712988112,22.732835358707362,62.53596829725368,Poor,High
1425,30.820290982407432,-71.30738163513027,35.75604807403124,-81.9917961739755,1236,2548.8040385359755,39.71947666148391,64.1701314510913,Good,Low
1426,24.578324275336662,-68.82442136598259,34.38379003667808,-98.56032986761778,7855,2267.3458822009575,24.56030326831699,92.31750347015682,Fair,High
1427,30.39167653733844,-123.87206750906186,38.23984992713594,-120.38290874549936,8173,930.6085295978945,38.26518834924316,24.319977759009276,Poor,High
1428,36.35039836263329,-84.26107198858227,28.74941243126464,-71.30812102385744,1729,374.6318807495473,9.56457658166787,39.16868431662649,Poor,Low
1429,39.94216143831932,-115.1965680345248,39.1199887914917,-94.5543466965345,3331,1124.2690503870206,34.625607299769236,32.46929478099041,Fair,Medium
1430,24.8327613660477,-101.36992315812934,41.22064872998432,-107.13804231917975,2577,107.39679275947951,32.26967233890583,3.328102982626102,Good,High
1431,33.28710449765658,-102.07910867819001,31.730046226443726,-123.07080025789296,7481,1167.9225680116588,21.638547551913856,53.97416648273881,Good,Medium
1432,39.289067979786545,-118.4847064015023,40.99449260450423,-114.42612605958321,6403,978.2940136626787,26.759672699155722,36.558519405715465,Poor,High
1433,47.014492654887945,-78.60581822729782,35.05993645348623,-89.32333528022698,2568,2268.840291494539,28.59020365281001,79.35726233525952,Poor,Medium
1434,35.45463276469424,-84.78107013203868,45.900847066046026,-102.55709421203278,1433,827.6138793340785,37.26249454887034,22.210372369156605,Good,Low
1435,36.89872721271276,-80.39124400517858,26.59498856890709,-80.74407961244731,6838,2961.091610895847,30.73816699977604,96.33273223212763,Poor,Low
1436,35.30697225055689,-97.14266024474925,43.10934695213038,-104.10816164396184,8911,2759.684799189178,18.446629534084067,149.60374165318788,Fair,High
1437,24.925254748526022,-115.33950402631243,32.01236672758096,-90.96652380961379,704,452.5159568793516,29.44455764159874,15.368407377261638,Poor,Medium
1438,40.249634693485305,-103.84515894115945,41.05471519389428,-88.2285586967244,9302,2391.2232110426776,20.821639260537697,114.84317738491674,Fair,High
1439,48.02026093653785,-81.13156221052984,45.76509044706895,-123.27459711578834,6154,476.56448973568024,12.663488906216656,37.63295354582173,Fair,Low
1440,37.09278933466401,-96.23865148643878,27.579894711633816,-76.31995846449652,9493,1636.5963927131836,21.52456735597512,76.03388099035924,Fair,Medium
1441,27.063002508524917,-113.453403705474,25.532037649576168,-80.96567789084969,2497,2021.9681160088523,23.58585028848333,85.72801452047517,Poor,Low
1442,34.92421508943075,-86.59030342930747,31.16971659199213,-111.12578490828365,8307,1831.833280433482,43.90073662475681,41.72670941927799,Fair,Low
1443,31.931357673223335,-107.09856203604366,42.38199230214836,-102.46200098531614,7965,949.5529776189965,35.223475496123044,26.957958130040613,Poor,Low
1444,45.235086724012746,-82.5237592633625,43.89844441198966,-89.07814688587648,2708,1195.5015274570578,31.098314098068066,38.44264752381952,Good,Medium
1445,37.130799440576915,-123.9077299995056,44.57355070003171,-75.4853907854699,626,1748.3794673893576,39.58039847731297,44.172861685349346,Good,High
1446,25.09921428232076,-73.70000174126088,44.37029595881798,-76.77403373220281,2835,883.4112018667685,19.496898533407375,45.31034514813055,Good,Low
1447,26.33138772328227,-109.95471259768091,48.15410886587053,-78.50461384592549,2121,2666.550030732294,43.26443306668308,61.63376801037389,Good,Low
1448,25.083300358821823,-103.64653197561275,31.464411520071188,-92.1207651960049,9498,282.5048278792919,13.73192144677412,20.57285493325171,Fair,Low
1449,41.87404821615466,-84.65843581556163,33.12618921765521,-72.22219242836968,9486,1148.889094646188,4.66399733950017,246.33142152892216,Fair,Low
1450,26.20554963135477,-85.87269172758947,35.81624469216041,-93.26321220269706,8158,1699.9291230125973,45.75526046822294,37.15264880183994,Good,High
1451,26.4691607578112,-124.31629877669138,41.8957939566813,-78.45957027722403,4284,1816.391255804814,25.917562514785686,70.08341369943962,Good,Low
1452,45.80898504960724,-68.88301249851068,24.79208381355235,-123.38500995468532,9193,1405.0755444577574,15.629299169559273,89.90009911604876,Fair,High
1453,31.133552645076563,-109.23627635002549,26.34238853866312,-120.70368787111013,9734,2283.482967135216,36.99570417758767,61.72292210398229,Fair,Low
1454,38.75354979625051,-79.95781918558473,30.38718471828166,-95.66005925250592,5125,1806.24678573083,0.6895070938009791,2619.6203084346935,Fair,Medium
1455,27.564784968633635,-104.14499972563767,25.152580554289376,-75.05570768412835,5876,1264.225006343383,30.967089047436588,40.824793199218504,Fair,Medium
1456,29.568815957127306,-98.16414082092747,46.55446069228768,-115.44322484564222,2516,2226.8752353044288,43.60834382158782,51.06534759529297,Poor,Medium
1457,39.13794589783507,-80.84319590390409,46.07760873208106,-103.75627931603402,6615,428.0847565154009,8.467910520945974,50.55376476363361,Fair,High
1458,47.20105417452746,-108.45707959172978,28.732815203881522,-84.18647858816728,8994,1877.7446899503573,30.21783330279236,62.140282234492275,Poor,Low
1459,37.36657272263794,-118.24199602018771,29.13465656319223,-113.8417849778719,9151,256.0957731936899,36.615080575710174,6.99427037076028,Fair,High
1460,31.569076151954345,-115.98988921614854,47.146033398418254,-73.01936057467822,1053,572.1481347899314,32.857143161482625,17.413203941012203,Fair,High
1461,25.391956101473205,-100.47073024203722,36.03353441248764,-90.63920092686499,735,1915.7089706822635,41.79178913592672,45.83936247504191,Poor,High
1462,30.821171149759373,-117.1802164062838,24.895367640882654,-105.46512672464004,9675,1605.0192470754314,3.5244092039677217,455.4009350754524,Poor,Low
1463,34.05901232751482,-116.30569065426246,31.318898018520805,-108.04490948993035,5199,911.4364542458752,11.545397920206605,78.94370211794008,Good,High
1464,42.928796806241365,-111.31867562993465,44.05612712489377,-82.16557385517439,4344,1454.8390773550348,31.014108840086077,46.90894343785365,Poor,High
1465,25.3966269609143,-121.06347775637299,46.71511259477685,-93.39425976035382,1027,854.2783503727744,16.255966252400334,52.55168084804758,Fair,High
1466,39.4736188360743,-111.69742632487944,36.68242121019377,-117.23326984045448,7461,2795.3885788160537,20.79771729841484,134.40843236334942,Fair,Medium
1467,47.60533087764529,-124.00728573977243,44.232934313493274,-81.32552945328588,2107,2113.9393901933445,8.629556972060989,244.96499612175043,Fair,Medium
1468,42.239751969792664,-86.52995538898044,46.76533743195158,-72.88829208404553,5885,306.19675121804323,33.650320474101306,9.099371028389019,Poor,High
1469,45.91067554238707,-76.4814964389716,40.71022118528993,-78.90779373035407,3644,2102.0218533344023,1.1431003933193147,1838.8777272926907,Good,Medium
1470,25.570063441386502,-69.46507780800158,40.62929053320002,-95.02235105937322,596,1556.289972111022,28.242366446213776,55.104800621962795,Poor,Medium
1471,34.24125968890749,-73.76170493847437,37.33974590228196,-88.69414776907583,5174,978.3114165311813,12.806845303687798,76.38972700400086,Fair,Medium
1472,27.703617545746223,-86.91873499369203,39.872513221899716,-118.33404703457889,4669,2861.536528690595,18.040889934302875,158.613934185679,Good,Low
1473,47.07819194136389,-88.58444556178944,25.049258201329888,-69.7827968851555,4827,763.0486206104226,44.525055300556986,17.137510901662537,Poor,Low
1474,31.987344518807046,-89.78356010345539,30.647696978320987,-105.73421066539441,8950,488.97367173066266,18.708137960293314,26.13695028166215,Good,High
1475,48.04266622768887,-104.66385939742426,29.854163411598694,-118.16866425743835,1279,2821.6422299112182,10.836616746839562,260.3803655540494,Poor,High
1476,36.77073399333132,-107.4706482791876,47.320241604295084,-92.27953331027966,431,2868.3543925903323,45.61587775276476,62.880613810319204,Fair,Medium
1477,28.450266447874476,-110.52810810464791,39.09072774473479,-102.28895619238472,6366,2740.77074826166,30.685483687085483,89.31815369803543,Good,High
1478,36.62400720070362,-104.77028212961328,25.074130866877734,-70.60580208057368,6632,1647.6479887483172,28.02102393461626,58.800420448335814,Poor,High
1479,38.28235356809634,-109.82628784380996,28.791871635267405,-120.88485377390315,937,1889.9177908127556,8.704301010638307,217.12459030345084,Poor,High
1480,40.45413758333656,-122.73850337185824,30.533623124313273,-74.0954169435544,3969,1832.8677075992782,43.60191679647546,42.03640211862056,Fair,Low
1481,28.025789080380715,-86.56764137527679,31.916095240158906,-67.37014703295996,5078,2578.558896116979,17.268060669347626,149.32533221256023,Good,Medium
1482,45.51098201336063,-82.2537134140871,34.797833666432844,-116.15723161873943,9868,1024.3483678128518,23.380969476359763,43.811201620555515,Fair,Low
1483,27.408764345196037,-82.57030851225377,34.489103802004664,-83.37378125745164,3061,1483.3846052004872,37.51748398207924,39.53848839940991,Poor,Low
1484,37.171959623600955,-106.89081939583872,29.2699594237208,-67.33021367399112,2272,2245.001060768429,27.74766415775621,80.90774949576762,Good,High
1485,28.85331954004856,-114.24790670073146,30.131322492181205,-107.20402088949146,313,312.9181160460356,10.40506592114963,30.07363128858121,Poor,High
1486,48.99733363706568,-102.80843317808053,47.97279116890326,-115.40741443752898,7781,871.8431959426675,2.4370579456446144,357.7441387886493,Fair,Medium
1487,47.35289506534184,-115.2683539445485,39.194231117280275,-68.24149948751943,2819,2574.9948528732084,21.01003244698487,122.5602511262539,Good,Medium
1488,30.374847780603016,-68.76273592523295,40.856224715940655,-80.52381518527173,1970,1078.9568686055022,34.78587517594761,31.017097116232325,Fair,High
1489,30.872634327755435,-103.70944143374723,24.538718626389315,-104.45928842188951,3526,1811.6811794532734,34.5087694252626,52.49915339278973,Good,High
1490,48.01653281674214,-72.02575903578429,41.89480371475588,-123.41341481273825,1940,695.5915895583672,21.044095590186476,33.05400256225521,Good,Low
1491,35.57421247380009,-117.95452327873784,43.6833266443702,-110.87098513600591,2451,294.5624306642755,28.252643075738206,10.426013236164417,Fair,High
1492,38.883903183450755,-68.28932434451085,29.473335474186076,-109.19727205111488,9924,1906.000537218873,13.840952722260575,137.70732228233314,Fair,Low
1493,32.030763360905475,-76.97478985166245,34.45883912822153,-86.1305304195514,8596,1313.2673600620521,40.213666593057866,32.65723997146689,Fair,High
1494,27.424664942774054,-110.4358099482855,30.29404254797275,-96.38596083657808,4820,1392.9444516363471,32.149901125241094,43.326554760155624,Fair,High
1495,32.954535525580276,-121.08683917729364,40.91249736681254,-83.13040890487744,9112,1069.7508706475455,1.4443181099647326,740.6615365874396,Good,Low
1496,47.940631095445966,-84.85658832326527,40.186513914788684,-70.8064509657095,2459,2481.554651028681,14.251223741267601,174.12923241411087,Poor,High
1497,39.13895027875614,-119.48434917869078,27.898322965063237,-81.86078234475251,4237,905.8026737930743,34.672304545321495,26.124674597532593,Poor,High
1498,32.27428109428497,-82.59510057939141,44.609765405654656,-90.71775458475885,6722,830.0290779402711,21.1312711537267,39.27965676565026,Poor,Medium
1499,47.773571635911125,-114.92837357663623,43.533724680285445,-110.320738791403,1371,421.831797050931,47.61630104233151,8.858978707227113,Fair,High
1500,27.98103725822664,-109.57181115076867,38.29779308770826,-116.13150547408853,7500,1060.7439346047615,19.816628534961307,53.52797186127568,Poor,Medium
1501,41.45825066838875,-74.9714177455752,39.068095758975126,-74.04138710710409,6191,906.3913991560908,11.381857292472777,79.63475343830918,Good,Medium
1502,42.751612759562335,-93.34823181950057,36.154465008183045,-93.74628468234087,4097,1125.329070859772,5.542398628573813,203.04008179024558,Good,Low
1503,44.11877982134668,-85.57723862813913,32.01329904777064,-109.99787213901578,5558,104.51182924027387,17.45802313050139,5.986464129359434,Fair,High
1504,28.03490361636304,-79.03742709266137,40.14473748318754,-68.82127936363253,4082,2423.621763871104,31.996609133406444,75.74620653601362,Fair,Medium
1505,31.97368981709822,-100.35449161655572,26.284556805625133,-83.3855315418354,6880,1685.7981534547137,39.93624565736006,42.21223416738546,Fair,High
1506,28.014856874433697,-98.85483835325155,26.4030619334578,-83.24432496344737,6195,97.97144920568718,30.302245859587664,3.2331415189375776,Poor,High
1507,47.86785494836627,-84.10356444722012,27.556696981697673,-123.9316695070461,6845,349.8182405511298,38.94014946692325,8.98348479243189,Poor,Medium
1508,46.425042898398814,-110.16513729228096,30.02456824333983,-75.11724826290825,7576,2088.242398020272,12.088676345488597,172.74367667222626,Poor,Low
